short_name,yhat,t
1,5.066618804061366,2017-07-26T12:30:00Z
2,3.1894170003492066,2017-07-26T12:30:00Z
4,20.258787859936113,2017-07-26T12:30:00Z
1,5.070047152372809,2017-07-26T12:45:00Z
2,3.1759234120187294,2017-07-26T12:45:00Z
4,20.090338824275477,2017-07-26T12:45:00Z
1,5.020676930865238,2017-07-26T13:00:00Z
2,3.166088344778886,2017-07-26T13:00:00Z
4,19.800080475706768,2017-07-26T13:00:00Z
1,5.007682427574927,2017-07-26T13:15:00Z
2,3.1927299646681933,2017-07-26T13:15:00Z
4,19.468790959193814,2017-07-26T13:15:00Z
1,4.974444909204478,2017-07-26T13:30:00Z
2,3.1879564892751637,2017-07-26T13:30:00Z
4,19.208003044501197,2017-07-26T13:30:00Z
1,4.9337443505693805,2017-07-26T13:45:00Z
2,3.1870493008433525,2017-07-26T13:45:00Z
4,18.960647498830216,2017-07-26T13:45:00Z
1,4.88744922557153,2017-07-26T14:00:00Z
2,3.2045023465124163,2017-07-26T14:00:00Z
4,18.81920024281369,2017-07-26T14:00:00Z
1,4.832373187104293,2017-07-26T14:15:00Z
2,3.2250328766735654,2017-07-26T14:15:00Z
4,18.79421040846737,2017-07-26T14:15:00Z
1,4.776174511763347,2017-07-26T14:30:00Z
2,3.2392867963139644,2017-07-26T14:30:00Z
4,18.868669068998596,2017-07-26T14:30:00Z
1,4.6730735957114256,2017-07-26T14:45:00Z
2,3.253019133218865,2017-07-26T14:45:00Z
4,18.842392755418196,2017-07-26T14:45:00Z
1,4.613697874816859,2017-07-26T15:00:00Z
2,3.298720954663355,2017-07-26T15:00:00Z
4,18.78950366938118,2017-07-26T15:00:00Z
1,4.5427066563541185,2017-07-26T15:15:00Z
2,3.308314312724665,2017-07-26T15:15:00Z
4,18.81463688615466,2017-07-26T15:15:00Z
1,4.473946102934624,2017-07-26T15:30:00Z
2,3.3170366743562485,2017-07-26T15:30:00Z
4,18.853758385997196,2017-07-26T15:30:00Z
1,4.410107807126613,2017-07-26T15:45:00Z
2,3.339477492486871,2017-07-26T15:45:00Z
4,18.992486597310993,2017-07-26T15:45:00Z
1,4.348560708841557,2017-07-26T16:00:00Z
2,3.3605821230611124,2017-07-26T16:00:00Z
4,19.23479011890753,2017-07-26T16:00:00Z
1,4.297232978353002,2017-07-26T16:15:00Z
2,3.371346630705483,2017-07-26T16:15:00Z
4,19.55751709692965,2017-07-26T16:15:00Z
1,4.210319698154612,2017-07-26T16:30:00Z
2,3.3779843592981105,2017-07-26T16:30:00Z
4,19.75492634441391,2017-07-26T16:30:00Z
1,4.178126046686749,2017-07-26T16:45:00Z
2,3.4135360638613275,2017-07-26T16:45:00Z
4,19.89629845602295,2017-07-26T16:45:00Z
1,4.14469857358891,2017-07-26T17:00:00Z
2,3.4105457262829773,2017-07-26T17:00:00Z
4,20.082254017562427,2017-07-26T17:00:00Z
1,4.122994677919966,2017-07-26T17:15:00Z
4,20.245660096565384,2017-07-26T17:15:00Z
1,4.114563369550039,2017-07-26T17:30:00Z
4,20.47001565298843,2017-07-26T17:30:00Z
1,4.115406487736577,2017-07-26T17:45:00Z
4,20.75818714925756,2017-07-26T17:45:00Z
4,21.086949134938564,2017-07-26T18:00:00Z
4,21.251499894474964,2017-07-27T07:45:00Z
1,4.1318962174667995,2017-07-27T08:00:00Z
4,21.323031106425276,2017-07-27T08:00:00Z
1,4.116523771762283,2017-07-27T08:15:00Z
1,4.1577878221036855,2017-07-27T08:30:00Z
2,3.404924114063254,2017-07-27T08:30:00Z
1,4.197874021320781,2017-07-27T08:45:00Z
2,3.4119633836109378,2017-07-27T08:45:00Z
4,21.404979981513847,2017-07-27T08:45:00Z
1,4.247874395699829,2017-07-27T09:00:00Z
2,3.4173186009316567,2017-07-27T09:00:00Z
4,21.433847064194108,2017-07-27T09:00:00Z
1,4.307518300276316,2017-07-27T09:15:00Z
2,3.412680393031653,2017-07-27T09:15:00Z
4,21.4974729084226,2017-07-27T09:15:00Z
1,4.3710827128063325,2017-07-27T09:30:00Z
2,3.40492025984634,2017-07-27T09:30:00Z
4,21.603647979733623,2017-07-27T09:30:00Z
1,4.4433563360790655,2017-07-27T09:45:00Z
2,3.4276809604437575,2017-07-27T09:45:00Z
4,21.734514048021104,2017-07-27T09:45:00Z
1,4.475431072494338,2017-07-27T10:00:00Z
2,3.414034659348181,2017-07-27T10:00:00Z
4,21.690930969762224,2017-07-27T10:00:00Z
1,4.554628252745811,2017-07-27T10:15:00Z
2,3.4003313855368056,2017-07-27T10:15:00Z
4,21.54989183652023,2017-07-27T10:15:00Z
1,4.622209900962508,2017-07-27T10:30:00Z
2,3.4022015152592266,2017-07-27T10:30:00Z
4,21.420619095534637,2017-07-27T10:30:00Z
1,4.688622919862698,2017-07-27T10:45:00Z
2,3.4055284663402503,2017-07-27T10:45:00Z
4,21.24522896555218,2017-07-27T10:45:00Z
1,4.753247191153786,2017-07-27T11:00:00Z
2,3.402116029151083,2017-07-27T11:00:00Z
4,21.116861387644423,2017-07-27T11:00:00Z
1,4.810314882591228,2017-07-27T11:15:00Z
2,3.398831967974831,2017-07-27T11:15:00Z
4,21.04815367706183,2017-07-27T11:15:00Z
1,4.864875175928069,2017-07-27T11:30:00Z
2,3.4292003007934944,2017-07-27T11:30:00Z
4,21.0255196403195,2017-07-27T11:30:00Z
1,4.86857796038898,2017-07-27T11:45:00Z
2,3.42606482956178,2017-07-27T11:45:00Z
4,20.85341115162196,2017-07-27T11:45:00Z
1,4.909584091151125,2017-07-27T12:00:00Z
2,3.425446256487795,2017-07-27T12:00:00Z
4,20.61164777778985,2017-07-27T12:00:00Z
1,4.93025294364168,2017-07-27T12:15:00Z
2,3.442556285036598,2017-07-27T12:15:00Z
4,20.411449121488186,2017-07-27T12:15:00Z
1,4.9423558138979935,2017-07-27T12:30:00Z
2,3.4627844961017393,2017-07-27T12:30:00Z
4,20.196058671167926,2017-07-27T12:30:00Z
1,4.946787026193312,2017-07-27T12:45:00Z
2,3.477381955568491,2017-07-27T12:45:00Z
4,20.05885723023253,2017-07-27T12:45:00Z
1,4.939441079991223,2017-07-27T13:00:00Z
2,3.4926226613773728,2017-07-27T13:00:00Z
4,20.01184427466614,2017-07-27T13:00:00Z
1,4.927131236161431,2017-07-27T13:15:00Z
2,3.5414146724106588,2017-07-27T13:15:00Z
4,20.039948537518654,2017-07-27T13:15:00Z
1,4.863324384101921,2017-07-27T13:30:00Z
2,3.5559829031368615,2017-07-27T13:30:00Z
4,19.945343717398433,2017-07-27T13:30:00Z
1,4.838001160559555,2017-07-27T13:45:00Z
2,3.5717453270664157,2017-07-27T13:45:00Z
4,19.804853206364413,2017-07-27T13:45:00Z
1,4.795293457590333,2017-07-27T14:00:00Z
2,3.603345408985201,2017-07-27T14:00:00Z
4,19.726076266594564,2017-07-27T14:00:00Z
1,4.748649271724885,2017-07-27T14:15:00Z
2,3.635656008814001,2017-07-27T14:15:00Z
4,19.64812172148776,2017-07-27T14:15:00Z
1,4.700498112720656,2017-07-27T14:30:00Z
2,3.659478213162865,2017-07-27T14:30:00Z
4,19.65984410513541,2017-07-27T14:30:00Z
1,4.648086577923583,2017-07-27T14:45:00Z
2,3.680715764655775,2017-07-27T14:45:00Z
4,19.768457172093274,2017-07-27T14:45:00Z
1,4.59936064672482,2017-07-27T15:00:00Z
2,3.731996568071079,2017-07-27T15:00:00Z
4,19.953982394415508,2017-07-27T15:00:00Z
1,4.508670539293794,2017-07-27T15:15:00Z
2,3.7453629789092977,2017-07-27T15:15:00Z
4,20.013704547575443,2017-07-27T15:15:00Z
1,4.466607932558867,2017-07-27T15:30:00Z
2,3.756152431590326,2017-07-27T15:30:00Z
4,20.019714463715797,2017-07-27T15:30:00Z
1,4.417628289643441,2017-07-27T15:45:00Z
2,3.77903113846567,2017-07-27T15:45:00Z
4,20.07516764543302,2017-07-27T15:45:00Z
1,4.375208653019696,2017-07-27T16:00:00Z
2,3.7989961123345504,2017-07-27T16:00:00Z
4,20.115141249942784,2017-07-27T16:00:00Z
1,4.341514286483458,2017-07-27T16:15:00Z
2,3.807069075549752,2017-07-27T16:15:00Z
4,20.224981105926346,2017-07-27T16:15:00Z
1,4.31324370309863,2017-07-27T16:30:00Z
2,3.8094631254994002,2017-07-27T16:30:00Z
4,20.409010743335376,2017-07-27T16:30:00Z
1,4.297528331693837,2017-07-27T16:45:00Z
2,3.8391939206674754,2017-07-27T16:45:00Z
4,20.64505757710969,2017-07-27T16:45:00Z
1,4.247662140428087,2017-07-27T17:00:00Z
2,3.8287574536396636,2017-07-27T17:00:00Z
4,20.728966359410727,2017-07-27T17:00:00Z
1,4.252970276678218,2017-07-27T17:15:00Z
2,3.8139963925360334,2017-07-27T17:15:00Z
4,20.732178540290516,2017-07-27T17:15:00Z
1,4.256468559288544,2017-07-27T17:30:00Z
2,3.8101181959056283,2017-07-27T17:30:00Z
4,20.758005374694132,2017-07-27T17:30:00Z
1,4.270063093739975,2017-07-27T17:45:00Z
2,3.8026807618634226,2017-07-27T17:45:00Z
4,20.742477032064333,2017-07-27T17:45:00Z
1,4.294262187561247,2017-07-27T18:00:00Z
2,3.7832697005828018,2017-07-27T18:00:00Z
4,20.77265972164843,2017-07-27T18:00:00Z
1,4.324068802269131,2017-07-27T18:15:00Z
2,3.7586486272168647,2017-07-27T18:15:00Z
4,20.855313755297153,2017-07-27T18:15:00Z
1,4.364928438110315,2017-07-27T18:30:00Z
2,3.7623547513994677,2017-07-27T18:30:00Z
4,20.971349191476975,2017-07-27T18:30:00Z
1,4.368506397408913,2017-07-27T18:45:00Z
2,3.727362310311638,2017-07-27T18:45:00Z
4,20.92025119523688,2017-07-27T18:45:00Z
1,4.42260213610559,2017-07-27T19:00:00Z
4,20.777556233796158,2017-07-27T19:00:00Z
4,20.65100981567135,2017-07-27T19:15:00Z
2,3.6899362612389144,2017-07-28T06:45:00Z
2,3.665639813596059,2017-07-28T07:00:00Z
1,4.468851251511136,2017-07-28T07:15:00Z
2,3.64031186531199,2017-07-28T07:15:00Z
4,20.481291210636748,2017-07-28T07:15:00Z
1,4.517963187187382,2017-07-28T07:30:00Z
2,3.6057386569487755,2017-07-28T07:30:00Z
4,20.36020056852263,2017-07-28T07:30:00Z
1,4.56946577472416,2017-07-28T07:45:00Z
2,3.568801178578803,2017-07-28T07:45:00Z
4,20.299184895126714,2017-07-28T07:45:00Z
1,4.617623953052461,2017-07-28T08:00:00Z
2,3.5630706535319314,2017-07-28T08:00:00Z
4,20.283663101914208,2017-07-28T08:00:00Z
1,4.667406852808352,2017-07-28T08:15:00Z
2,3.5214746031720265,2017-07-28T08:15:00Z
4,20.11732577801949,2017-07-28T08:15:00Z
1,4.670276689201909,2017-07-28T08:30:00Z
2,3.4801557770540206,2017-07-28T08:30:00Z
4,19.879494165883294,2017-07-28T08:30:00Z
1,4.71410689047093,2017-07-28T08:45:00Z
2,3.4544873130120486,2017-07-28T08:45:00Z
4,19.681172169312397,2017-07-28T08:45:00Z
1,4.740879954320192,2017-07-28T09:00:00Z
2,3.430059900285804,2017-07-28T09:00:00Z
4,19.46567963003328,2017-07-28T09:00:00Z
1,4.761913284943359,2017-07-28T09:15:00Z
2,3.3983649008148342,2017-07-28T09:15:00Z
4,19.326764695169583,2017-07-28T09:15:00Z
1,4.77758452325223,2017-07-28T09:30:00Z
2,3.365954551004336,2017-07-28T09:30:00Z
4,19.277073682641127,2017-07-28T09:30:00Z
1,4.783224312394951,2017-07-28T09:45:00Z
2,3.366051114536479,2017-07-28T09:45:00Z
4,19.302440105463152,2017-07-28T09:45:00Z
1,4.785051477622632,2017-07-28T10:00:00Z
2,3.3312270109494224,2017-07-28T10:00:00Z
4,19.20616940839092,2017-07-28T10:00:00Z
1,4.735925021581922,2017-07-28T10:15:00Z
2,3.297277714707503,2017-07-28T10:15:00Z
4,19.066404243101694,2017-07-28T10:15:00Z
1,4.72522145717401,2017-07-28T10:30:00Z
2,3.279250305489146,2017-07-28T10:30:00Z
4,18.992203890165882,2017-07-28T10:30:00Z
1,4.696489170333966,2017-07-28T10:45:00Z
2,3.2624429805345447,2017-07-28T10:45:00Z
4,18.92422528721011,2017-07-28T10:45:00Z
1,4.662629334728432,2017-07-28T11:00:00Z
2,3.2380990585657767,2017-07-28T11:00:00Z
4,18.95290217693819,2017-07-28T11:00:00Z
1,4.625576192611149,2017-07-28T11:15:00Z
2,3.212576222451169,2017-07-28T11:15:00Z
4,19.086998979064383,2017-07-28T11:15:00Z
1,4.582145939717972,2017-07-28T11:30:00Z
2,3.2189625588102455,2017-07-28T11:30:00Z
4,19.30799880048201,2017-07-28T11:30:00Z
1,4.539930445604348,2017-07-28T11:45:00Z
2,3.18976117987944,2017-07-28T11:45:00Z
4,19.414499508589824,2017-07-28T11:45:00Z
1,4.453011383233333,2017-07-28T12:00:00Z
2,3.1607650638371894,2017-07-28T12:00:00Z
4,19.479699755040944,2017-07-28T12:00:00Z
1,4.411804349441698,2017-07-28T12:15:00Z
2,3.1470849219732195,2017-07-28T12:15:00Z
4,19.60760538756263,2017-07-28T12:15:00Z
1,4.360685584698437,2017-07-28T12:30:00Z
2,3.1341454199590384,2017-07-28T12:30:00Z
4,19.7338403915668,2017-07-28T12:30:00Z
1,4.31315156108826,2017-07-28T12:45:00Z
2,3.113373387600649,2017-07-28T12:45:00Z
4,19.943955497771086,2017-07-28T12:45:00Z
1,4.271484809829507,2017-07-28T13:00:00Z
2,3.091358954465898,2017-07-28T13:00:00Z
4,20.24210771117491,2017-07-28T13:00:00Z
1,4.232595578490304,2017-07-28T13:15:00Z
2,3.1014614392905813,2017-07-28T13:15:00Z
4,20.605566942501497,2017-07-28T13:15:00Z
1,4.20391568792248,2017-07-28T13:30:00Z
2,3.076482119247162,2017-07-28T13:30:00Z
4,20.829220632514872,2017-07-28T13:30:00Z
1,4.1391200851268515,2017-07-28T13:45:00Z
2,3.052525916375051,2017-07-28T13:45:00Z
4,20.98315549771704,2017-07-28T13:45:00Z
1,4.1279853837248774,2017-07-28T14:00:00Z
2,3.0450152582751064,2017-07-28T14:00:00Z
4,21.168944421680152,2017-07-28T14:00:00Z
1,4.114037508239721,2017-07-28T14:15:00Z
2,3.039671922379611,2017-07-28T14:15:00Z
4,21.320520625203574,2017-07-28T14:15:00Z
1,4.109738032623205,2017-07-28T14:30:00Z
2,3.0281909981280504,2017-07-28T14:30:00Z
4,21.522530696786855,2017-07-28T14:30:00Z
1,4.116181740967872,2017-07-28T14:45:00Z
2,3.0173884062129366,2017-07-28T14:45:00Z
4,21.77903867432658,2017-07-28T14:45:00Z
1,4.128974018473866,2017-07-28T15:00:00Z
2,3.0407942901173106,2017-07-28T15:00:00Z
4,22.06803680839269,2017-07-28T15:00:00Z
1,4.154163351945758,2017-07-28T15:15:00Z
2,3.031314863022511,2017-07-28T15:15:00Z
4,22.185933870641417,2017-07-28T15:15:00Z
1,4.144003269810733,2017-07-28T15:30:00Z
2,3.0250851589770424,2017-07-28T15:30:00Z
4,22.205100629199784,2017-07-28T15:30:00Z
1,4.186851806745915,2017-07-28T15:45:00Z
2,3.0374762979148127,2017-07-28T15:45:00Z
4,22.230101511816457,2017-07-28T15:45:00Z
1,4.224859398387088,2017-07-28T16:00:00Z
2,3.054073355226946,2017-07-28T16:00:00Z
4,22.19849606018864,2017-07-28T16:00:00Z
1,4.2691936176567475,2017-07-28T16:15:00Z
2,3.066348170708553,2017-07-28T16:15:00Z
4,22.199103659049253,2017-07-28T16:15:00Z
1,4.319772168543565,2017-07-28T16:30:00Z
2,3.080808648258291,2017-07-28T16:30:00Z
4,22.240606012847312,2017-07-28T16:30:00Z
1,4.371171732699222,2017-07-28T16:45:00Z
2,3.1305968808438305,2017-07-28T16:45:00Z
4,22.305945600751077,2017-07-28T16:45:00Z
1,4.4285870643717855,2017-07-28T17:00:00Z
2,3.1481586083809114,2017-07-28T17:00:00Z
4,22.196693823357265,2017-07-28T17:00:00Z
1,4.443613934297627,2017-07-28T17:15:00Z
2,3.1691062884310788,2017-07-28T17:15:00Z
4,21.99047148798571,2017-07-28T17:15:00Z
1,4.504163453364148,2017-07-28T17:30:00Z
2,3.208239130836215,2017-07-28T17:30:00Z
4,21.79705377537407,2017-07-28T17:30:00Z
1,4.552158317605471,2017-07-28T17:45:00Z
2,3.2505358459539035,2017-07-28T17:45:00Z
4,21.55904643055833,2017-07-28T17:45:00Z
1,4.598759222043256,2017-07-28T18:00:00Z
2,3.2868440272363664,2017-07-28T18:00:00Z
4,21.37002973921055,2017-07-28T18:00:00Z
1,4.644092898454798,2017-07-28T18:15:00Z
2,3.3230472443007133,2017-07-28T18:15:00Z
4,21.24304770144148,2017-07-28T18:15:00Z
1,4.683149612243324,2017-07-28T18:30:00Z
2,3.3916816585330563,2017-07-28T18:30:00Z
4,21.164903362399784,2017-07-28T18:30:00Z
1,4.721724945505644,2017-07-28T18:45:00Z
2,3.4246241146427976,2017-07-28T18:45:00Z
4,20.94043646506912,2017-07-28T18:45:00Z
1,4.712180075752214,2017-07-28T19:00:00Z
2,3.4569734187328947,2017-07-28T19:00:00Z
4,20.64986818930531,2017-07-28T19:00:00Z
1,4.743328847348281,2017-07-28T19:15:00Z
4,20.404846853426704,2017-07-28T19:15:00Z
2,3.503087586804477,2017-07-29T07:00:00Z
2,3.5475922657052483,2017-07-29T07:15:00Z
1,4.758103076444902,2017-07-29T07:30:00Z
2,3.5810837361004033,2017-07-29T07:30:00Z
4,20.14908263215264,2017-07-29T07:30:00Z
1,4.768745340667031,2017-07-29T07:45:00Z
2,3.609307115005612,2017-07-29T07:45:00Z
4,19.97646871315829,2017-07-29T07:45:00Z
1,4.776501785493419,2017-07-29T08:00:00Z
2,3.6647811784496387,2017-07-29T08:00:00Z
4,19.89956669941438,2017-07-29T08:00:00Z
1,4.777483898965867,2017-07-29T08:15:00Z
2,3.6794914461099055,2017-07-29T08:15:00Z
4,19.90391714183573,2017-07-29T08:15:00Z
1,4.778575203298673,2017-07-29T08:30:00Z
2,3.688773017236757,2017-07-29T08:30:00Z
4,19.792350830692147,2017-07-29T08:30:00Z
1,4.733158164804303,2017-07-29T08:45:00Z
2,3.7073458182245576,2017-07-29T08:45:00Z
4,19.642384629984075,2017-07-29T08:45:00Z
1,4.730970648099496,2017-07-29T09:00:00Z
2,3.720317446346785,2017-07-29T09:00:00Z
4,19.56233433810226,2017-07-29T09:00:00Z
1,4.715744289775085,2017-07-29T09:15:00Z
2,3.7188770995136826,2017-07-29T09:15:00Z
4,19.492030862418687,2017-07-29T09:15:00Z
1,4.7003748542918,2017-07-29T09:30:00Z
2,3.7094614034821,2017-07-29T09:30:00Z
4,19.521035038912686,2017-07-29T09:30:00Z
1,4.686597768062008,2017-07-29T09:45:00Z
2,3.7253638432627203,2017-07-29T09:45:00Z
4,19.657226543595673,2017-07-29T09:45:00Z
1,4.67083827998267,2017-07-29T10:00:00Z
2,3.6994098219267375,2017-07-29T10:00:00Z
4,19.88122521209671,2017-07-29T10:00:00Z
1,4.660112511512706,2017-07-29T10:15:00Z
2,3.6678192991467866,2017-07-29T10:15:00Z
4,19.990817685314802,2017-07-29T10:15:00Z
1,4.607754821057244,2017-07-29T10:30:00Z
2,3.6462202028579602,2017-07-29T10:30:00Z
4,20.05847038057346,2017-07-29T10:30:00Z
1,4.60328073767095,2017-07-29T10:45:00Z
2,3.620628383328281,2017-07-29T10:45:00Z
4,20.187558481155296,2017-07-29T10:45:00Z
1,4.590037576889613,2017-07-29T11:00:00Z
2,3.583118229710328,2017-07-29T11:00:00Z
4,20.313194503276367,2017-07-29T11:00:00Z
1,4.580392356430651,2017-07-29T11:15:00Z
2,3.540965401270542,2017-07-29T11:15:00Z
4,20.520549169975766,2017-07-29T11:15:00Z
1,4.575429594517358,2017-07-29T11:30:00Z
2,3.5282340298310406,2017-07-29T11:30:00Z
4,20.813537624501254,2017-07-29T11:30:00Z
1,4.57082767730096,2017-07-29T11:45:00Z
2,3.478431046430217,2017-07-29T11:45:00Z
4,21.169327127827955,2017-07-29T11:45:00Z
1,4.572789172335172,2017-07-29T12:00:00Z
2,3.428350179357043,2017-07-29T12:00:00Z
4,21.38283727717068,2017-07-29T12:00:00Z
1,4.53379953041871,2017-07-29T12:15:00Z
2,3.3940693587337156,2017-07-29T12:15:00Z
4,21.52431219450421,2017-07-29T12:15:00Z
1,4.542522383144201,2017-07-29T12:30:00Z
2,3.3619177696211926,2017-07-29T12:30:00Z
4,21.6955931896945,2017-07-29T12:30:00Z
1,4.541482469092431,2017-07-29T12:45:00Z
2,3.3241370630678495,2017-07-29T12:45:00Z
4,21.830974653170124,2017-07-29T12:45:00Z
1,4.542284728494165,2017-07-29T13:00:00Z
2,3.288018471450186,2017-07-29T13:00:00Z
4,22.01553549995619,2017-07-29T13:00:00Z
1,4.545341107164845,2017-07-29T13:15:00Z
2,3.2874883744143686,2017-07-29T13:15:00Z
4,22.253819189039838,2017-07-29T13:15:00Z
1,4.545772783226602,2017-07-29T13:30:00Z
2,3.2557650476219293,2017-07-29T13:30:00Z
4,22.524318846222243,2017-07-29T13:30:00Z
1,4.549362320492608,2017-07-29T13:45:00Z
2,3.2292091070416884,2017-07-29T13:45:00Z
4,22.62393928656541,2017-07-29T13:45:00Z
1,4.508329445458649,2017-07-29T14:00:00Z
2,3.223331236204879,2017-07-29T14:00:00Z
4,22.625516495710784,2017-07-29T14:00:00Z
1,4.511238061559553,2017-07-29T14:15:00Z
2,3.2237731808274277,2017-07-29T14:15:00Z
4,22.634024503216146,2017-07-29T14:15:00Z
1,4.500685110900997,2017-07-29T14:30:00Z
2,3.221986159593455,2017-07-29T14:30:00Z
4,22.587354110171898,2017-07-29T14:30:00Z
1,4.488519585561698,2017-07-29T14:45:00Z
2,3.2243879835144877,2017-07-29T14:45:00Z
4,22.57455773385488,2017-07-29T14:45:00Z
1,4.475563184875705,2017-07-29T15:00:00Z
2,3.2639708954462354,2017-07-29T15:00:00Z
4,22.604435518173883,2017-07-29T15:00:00Z
1,4.4575004835095875,2017-07-29T15:15:00Z
2,3.272982261337798,2017-07-29T15:15:00Z
4,22.659921493848646,2017-07-29T15:15:00Z
1,4.440813457483138,2017-07-29T15:30:00Z
2,3.2867999762870763,2017-07-29T15:30:00Z
4,22.54244391636137,2017-07-29T15:30:00Z
1,4.378534590656902,2017-07-29T15:45:00Z
2,3.319965492457145,2017-07-29T15:45:00Z
4,22.329342693830956,2017-07-29T15:45:00Z
1,4.360126867829278,2017-07-29T16:00:00Z
2,3.3571897614822883,2017-07-29T16:00:00Z
4,22.12997615725542,2017-07-29T16:00:00Z
1,4.32914210340515,2017-07-29T16:15:00Z
2,3.389055556660425,2017-07-29T16:15:00Z
4,21.886403868695385,2017-07-29T16:15:00Z
1,4.298406867460528,2017-07-29T16:30:00Z
2,3.4211968116186458,2017-07-29T16:30:00Z
4,21.691541828291456,2017-07-29T16:30:00Z
1,4.26970855716081,2017-07-29T16:45:00Z
2,3.4859263778259253,2017-07-29T16:45:00Z
4,21.55766714700104,2017-07-29T16:45:00Z
1,4.23965058948007,2017-07-29T17:00:00Z
2,3.514933787288454,2017-07-29T17:00:00Z
4,21.47073266733573,2017-07-29T17:00:00Z
1,4.21555269887296,2017-07-29T17:15:00Z
2,3.54317441786251,2017-07-29T17:15:00Z
4,21.23466710509597,2017-07-29T17:15:00Z
1,4.151171689018115,2017-07-29T17:30:00Z
2,3.584912595571505,2017-07-29T17:30:00Z
4,20.92874478869816,2017-07-29T17:30:00Z
1,4.136552026242072,2017-07-29T17:45:00Z
2,3.6247336575613756,2017-07-29T17:45:00Z
4,20.66365811230648,2017-07-29T17:45:00Z
1,4.115658725857671,2017-07-29T18:00:00Z
2,3.6532482833758264,2017-07-29T18:00:00Z
4,20.38217994870483,2017-07-29T18:00:00Z
1,4.101542684384569,2017-07-29T18:15:00Z
2,3.6762696895329907,2017-07-29T18:15:00Z
4,20.17731261421129,2017-07-29T18:15:00Z
1,4.096011756882434,2017-07-29T18:30:00Z
2,3.7264351651183105,2017-07-29T18:30:00Z
4,20.060800366640773,2017-07-29T18:30:00Z
1,4.095477142010989,2017-07-29T18:45:00Z
2,3.7358937249084123,2017-07-29T18:45:00Z
4,20.017465524328284,2017-07-29T18:45:00Z
1,4.10685146064889,2017-07-29T19:00:00Z
4,19.849543091626597,2017-07-29T19:00:00Z
1,4.083274080457317,2017-07-29T19:15:00Z
4,19.634097007962822,2017-07-29T19:15:00Z
4,19.47914993194146,2017-07-29T19:30:00Z
2,3.7401815769235762,2017-07-30T07:00:00Z
2,3.7542483388230434,2017-07-30T07:15:00Z
4,19.324412387561956,2017-07-30T07:15:00Z
1,4.113973069801689,2017-07-30T07:30:00Z
2,3.76344951574889,2017-07-30T07:30:00Z
4,19.259506267091794,2017-07-30T07:30:00Z
1,4.1419160183995825,2017-07-30T07:45:00Z
2,3.7592291110149865,2017-07-30T07:45:00Z
4,19.292557932742874,2017-07-30T07:45:00Z
1,4.178999458113065,2017-07-30T08:00:00Z
2,3.7482735867027746,2017-07-30T08:00:00Z
4,19.40461916512239,2017-07-30T08:00:00Z
1,4.225749568250697,2017-07-30T08:15:00Z
2,3.764109314299542,2017-07-30T08:15:00Z
4,19.394088943810786,2017-07-30T08:15:00Z
1,4.277202934130914,2017-07-30T08:30:00Z
2,3.7397659754355828,2017-07-30T08:30:00Z
4,19.33421725810158,2017-07-30T08:30:00Z
1,4.338842793739648,2017-07-30T08:45:00Z
2,3.7116282944912737,2017-07-30T08:45:00Z
4,19.329320961975487,2017-07-30T08:45:00Z
1,4.362365243540986,2017-07-30T09:00:00Z
2,3.695439703892261,2017-07-30T09:00:00Z
4,19.315595663673466,2017-07-30T09:00:00Z
1,4.435583606217255,2017-07-30T09:15:00Z
2,3.6772740833784194,2017-07-30T09:15:00Z
4,19.379416905109057,2017-07-30T09:15:00Z
1,4.500121951951064,2017-07-30T09:30:00Z
2,3.6492000175059465,2017-07-30T09:30:00Z
4,19.526004265415697,2017-07-30T09:30:00Z
1,4.566646232415994,2017-07-30T09:45:00Z
2,3.618419289038797,2017-07-30T09:45:00Z
4,19.733905190599213,2017-07-30T09:45:00Z
1,4.634604446753196,2017-07-30T10:00:00Z
2,3.6188521623889245,2017-07-30T10:00:00Z
4,19.799470276870647,2017-07-30T10:00:00Z
1,4.698143390274159,2017-07-30T10:15:00Z
2,3.583792232891334,2017-07-30T10:15:00Z
4,19.79440015845465,2017-07-30T10:15:00Z
1,4.762076286531617,2017-07-30T10:30:00Z
2,3.5497534322921185,2017-07-30T10:30:00Z
4,19.82199319455532,2017-07-30T10:30:00Z
1,4.777674758188555,2017-07-30T10:45:00Z
2,3.532472887088206,2017-07-30T10:45:00Z
4,19.817977367066057,2017-07-30T10:45:00Z
