时间,辐照度,风速,风向,温度,压强,湿度,实发辐照度,实际功率
2018-01-10 16:44:59.997,-0.496945010183299,-0.603305785123967,12,-0.254166666666667,0.214285714285714,-0.782608695652174,391.933,15.7747
2018-01-10 16:59:59.997,-0.586558044806517,-0.619834710743802,20,-0.266666666666667,0.214285714285714,-0.782608695652174,331.8,12.348
2018-01-10 17:14:59.997,-0.676171079429735,-0.603305785123967,24,-0.283333333333333,0.214285714285714,-0.782608695652174,263.867,9.161
2018-01-10 17:29:59.997,-0.767820773930754,-0.619834710743802,29,-0.304166666666667,0.214285714285714,-0.760869565217391,196.667,6.15067
2018-01-10 17:44:59.997,-0.857433808553971,-0.652892561983471,31,-0.325,0.214285714285714,-0.760869565217391,111.0,3.25933
2018-01-10 17:59:59.997,-0.94704684317719,-0.652892561983471,35,-0.35,0.214285714285714,-0.760869565217391,3.73333,0.739333
2018-01-10 18:14:59.997,-0.993890020366599,-0.68595041322314,39,-0.375,0.214285714285714,-0.739130434782609,0.0,-0.064
2018-01-10 18:29:59.997,-0.995926680244399,-0.702479338842975,43,-0.4,0.214285714285714,-0.717391304347826,0.0,-0.111333
2018-01-10 18:44:59.997,-0.995926680244399,-0.752066115702479,48,-0.429166666666667,0.214285714285714,-0.717391304347826,0.0,-0.087
2018-01-10 18:59:59.997,-0.9979633401222,-0.768595041322314,54,-0.458333333333333,0.214285714285714,-0.695652173913044,0.0,-0.087
2018-01-10 19:14:59.997,-1.0,-0.785123966942149,61,-0.479166666666667,0.214285714285714,-0.695652173913044,0.0,-0.087333
2018-01-10 19:29:59.997,-1.0,-0.801652892561984,70,-0.495833333333333,0.214285714285714,-0.673913043478261,0.0,-0.089667
2018-01-10 19:44:59.997,-1.0,-0.801652892561984,81,-0.5125,0.214285714285714,-0.673913043478261,0.0,-0.092
2018-01-10 19:59:59.997,-1.0,-0.801652892561984,90,-0.533333333333333,0.214285714285714,-0.673913043478261,0.0,-0.088667
2018-01-10 20:14:59.997,-1.0,-0.785123966942149,99,-0.541666666666667,0.214285714285714,-0.673913043478261,0.0,-0.089
2018-01-10 20:29:59.997,-1.0,-0.735537190082645,105,-0.541666666666667,0.214285714285714,-0.673913043478261,0.0,-0.090667
2018-01-10 20:44:59.997,-1.0,-0.702479338842975,106,-0.541666666666667,0.214285714285714,-0.673913043478261,0.0,-0.090667
2018-01-10 20:59:59.997,-1.0,-0.669421487603306,110,-0.541666666666667,0.214285714285714,-0.673913043478261,0.0,-0.089333
2018-01-10 21:14:59.997,-1.0,-0.603305785123967,112,-0.5375,0.214285714285714,-0.673913043478261,0.0,-0.086667
2018-01-10 21:29:59.997,-1.0,-0.570247933884298,113,-0.525,0.214285714285714,-0.673913043478261,0.0,-0.087
2018-01-10 21:44:59.997,-1.0,-0.537190082644628,113,-0.516666666666667,0.285714285714286,-0.673913043478261,0.0,-0.081333
2018-01-10 21:59:59.997,-1.0,-0.471074380165289,114,-0.508333333333333,0.285714285714286,-0.673913043478261,0.0,-0.087
2018-01-10 22:14:59.997,-1.0,-0.43801652892562,113,-0.5,0.285714285714286,-0.673913043478261,0.0,-0.087
2018-01-10 22:29:59.997,-1.0,-0.421487603305785,112,-0.491666666666667,0.285714285714286,-0.673913043478261,0.0,-0.087
2018-01-10 22:44:59.997,-1.0,-0.40495867768595,111,-0.483333333333333,0.285714285714286,-0.673913043478261,0.0,-0.087333
2018-01-10 22:59:59.997,-1.0,-0.388429752066116,110,-0.479166666666667,0.285714285714286,-0.673913043478261,0.0,-0.085667
2018-01-10 23:14:59.997,-1.0,-0.40495867768595,111,-0.475,0.285714285714286,-0.673913043478261,0.0,-0.080667
2018-01-10 23:29:59.997,-1.0,-0.421487603305785,110,-0.479166666666667,0.285714285714286,-0.673913043478261,0.0,-0.08
2018-01-10 23:44:59.997,-1.0,-0.43801652892562,109,-0.483333333333333,0.285714285714286,-0.652173913043478,0.0,-0.081667
2018-01-10 23:59:59.997,-1.0,-0.471074380165289,103,-0.5,0.357142857142857,-0.565217391304348,0.0,-0.084
2018-01-11 00:14:59.997,-1.0,-0.520661157024793,100,-0.508333333333333,0.357142857142857,-0.543478260869565,0.0,-0.084
2018-01-11 00:29:59.997,-1.0,-0.570247933884298,97,-0.520833333333333,0.357142857142857,-0.543478260869565,0.0,-0.084333
2018-01-11 00:44:59.997,-1.0,-0.603305785123967,95,-0.533333333333333,0.357142857142857,-0.543478260869565,0.0,-0.084
2018-01-11 00:59:59.997,-1.0,-0.636363636363636,90,-0.541666666666667,0.357142857142857,-0.521739130434783,0.0,-0.084667
2018-01-11 01:14:59.997,-1.0,-0.68595041322314,87,-0.554166666666667,0.357142857142857,-0.5,0.0,-0.083
2018-01-11 01:29:59.997,-1.0,-0.735537190082645,79,-0.5625,0.357142857142857,-0.5,0.0,-0.08
2018-01-11 01:44:59.997,-1.0,-0.752066115702479,74,-0.575,0.357142857142857,-0.5,0.0,-0.082667
2018-01-11 01:59:59.997,-1.0,-0.785123966942149,61,-0.583333333333333,0.357142857142857,-0.478260869565217,0.0,-0.082
2018-01-11 02:14:59.997,-1.0,-0.818181818181818,45,-0.5875,0.357142857142857,-0.478260869565217,0.0,-0.081
2018-01-11 02:29:59.997,-1.0,-0.818181818181818,34,-0.5875,0.357142857142857,-0.456521739130435,0.0,-0.081
2018-01-11 02:44:59.997,-1.0,-0.818181818181818,22,-0.5875,0.357142857142857,-0.456521739130435,0.0,-0.079667
2018-01-11 02:59:59.997,-1.0,-0.818181818181818,5,-0.591666666666667,0.357142857142857,-0.456521739130435,0.0,-0.078
2018-01-11 03:14:59.997,-1.0,-0.801652892561984,0,-0.5875,0.357142857142857,-0.456521739130435,0.0,-0.077667
2018-01-11 03:29:59.997,-1.0,-0.785123966942149,351,-0.583333333333333,0.357142857142857,-0.456521739130435,0.0,-0.078
2018-01-11 03:44:59.997,-1.0,-0.785123966942149,347,-0.579166666666667,0.357142857142857,-0.456521739130435,0.0,-0.077667
2018-01-11 03:59:59.997,-1.0,-0.752066115702479,340,-0.575,0.357142857142857,-0.456521739130435,0.0,-0.079
2018-01-11 04:14:59.997,-1.0,-0.71900826446281,335,-0.570833333333333,0.357142857142857,-0.456521739130435,0.0,-0.076667
2018-01-11 04:29:59.997,-1.0,-0.71900826446281,332,-0.570833333333333,0.357142857142857,-0.456521739130435,0.0,-0.085667
2018-01-11 04:44:59.997,-1.0,-0.702479338842975,331,-0.570833333333333,0.357142857142857,-0.456521739130435,0.0,-0.086
2018-01-11 04:59:59.997,-1.0,-0.669421487603306,327,-0.566666666666667,0.357142857142857,-0.478260869565217,0.0,-0.085667
2018-01-11 05:14:59.997,-1.0,-0.636363636363636,326,-0.566666666666667,0.357142857142857,-0.478260869565217,0.0,-0.085
2018-01-11 05:29:59.997,-1.0,-0.636363636363636,328,-0.570833333333333,0.357142857142857,-0.478260869565217,0.0,-0.081
2018-01-11 05:44:59.997,-1.0,-0.603305785123967,327,-0.575,0.357142857142857,-0.5,0.0,-0.081
2018-01-11 05:59:59.997,-1.0,-0.586776859504132,326,-0.579166666666667,0.357142857142857,-0.5,0.0,-0.081
2018-01-11 06:14:59.997,-1.0,-0.553719008264463,326,-0.583333333333333,0.357142857142857,-0.5,0.0,-0.081
2018-01-11 06:29:59.997,-1.0,-0.537190082644628,325,-0.591666666666667,0.357142857142857,-0.5,0.0,-0.084
2018-01-11 06:44:59.997,-1.0,-0.520661157024793,326,-0.595833333333333,0.428571428571429,-0.5,0.0,-0.088667
2018-01-11 06:59:59.997,-1.0,-0.487603305785124,327,-0.6,0.428571428571429,-0.521739130434783,0.0,-0.080333
2018-01-11 07:14:59.997,-1.0,-0.471074380165289,328,-0.604166666666667,0.428571428571429,-0.521739130434783,0.0,-0.078333
2018-01-11 07:29:59.997,-1.0,-0.471074380165289,326,-0.6,0.428571428571429,-0.543478260869565,0.0,-0.078333
2018-01-11 07:44:59.997,-1.0,-0.454545454545455,327,-0.595833333333333,0.428571428571429,-0.543478260869565,0.0,-0.079
2018-01-11 07:59:59.997,-1.0,-0.43801652892562,328,-0.595833333333333,0.428571428571429,-0.543478260869565,0.0,-0.080333
2018-01-11 08:14:59.997,-0.975560081466395,-0.43801652892562,328,-0.5875,0.428571428571429,-0.565217391304348,0.0,-0.068333
2018-01-11 08:29:59.997,-0.926680244399185,-0.43801652892562,328,-0.570833333333333,0.428571428571429,-0.58695652173913,6.4,0.175667
2018-01-11 08:44:59.997,-0.877800407331976,-0.43801652892562,328,-0.558333333333333,0.428571428571429,-0.58695652173913,20.2667,0.671
2018-01-11 08:59:59.997,-0.830957230142566,-0.43801652892562,328,-0.545833333333333,0.428571428571429,-0.608695652173913,34.4,1.17867
2018-01-11 09:14:59.997,-0.769857433808554,-0.43801652892562,328,-0.525,0.428571428571429,-0.630434782608696,218.333,2.248
2018-01-11 09:29:59.997,-0.696537678207739,-0.43801652892562,328,-0.5,0.428571428571429,-0.630434782608696,309.6,4.27533
2018-01-11 09:44:59.997,-0.623217922606925,-0.43801652892562,326,-0.479166666666667,0.428571428571429,-0.652173913043478,377.667,6.652
2018-01-11 09:59:59.997,-0.54989816700611,-0.454545454545455,325,-0.458333333333333,0.428571428571429,-0.673913043478261,440.133,9.63967
2018-01-11 10:14:59.997,-0.472505091649695,-0.454545454545455,325,-0.433333333333333,0.428571428571429,-0.673913043478261,496.267,12.9557
2018-01-11 10:29:59.997,-0.393075356415479,-0.471074380165289,324,-0.408333333333333,0.428571428571429,-0.673913043478261,546.933,16.4513
2018-01-11 10:44:59.997,-0.311608961303462,-0.487603305785124,323,-0.3875,0.428571428571429,-0.695652173913044,593.267,19.6843
2018-01-11 10:59:59.997,-0.232179226069246,-0.487603305785124,322,-0.366666666666667,0.428571428571429,-0.717391304347826,638.867,22.7257
2018-01-11 11:14:59.997,-0.158859470468432,-0.504132231404959,320,-0.345833333333333,0.428571428571429,-0.717391304347826,679.467,25.514
2018-01-11 11:29:59.997,-0.089613034623218,-0.504132231404959,318,-0.329166666666667,0.428571428571429,-0.717391304347826,717.733,28.0323
2018-01-11 11:44:59.997,-0.0183299389002037,-0.537190082644628,315,-0.308333333333333,0.357142857142857,-0.717391304347826,749.667,30.159
2018-01-11 11:59:59.997,0.05091649694501,-0.537190082644628,314,-0.291666666666667,0.357142857142857,-0.739130434782609,775.2,31.9387
2018-01-11 12:14:59.997,0.0977596741344196,-0.553719008264463,312,-0.275,0.357142857142857,-0.739130434782609,793.0,33.2717
2018-01-11 12:29:59.997,0.120162932790224,-0.570247933884298,310,-0.2625,0.357142857142857,-0.739130434782609,803.2,34.3633
2018-01-11 12:44:59.997,0.144602851323829,-0.553719008264463,309,-0.25,0.357142857142857,-0.739130434782609,811.867,35.2087
2018-01-11 12:59:59.997,0.167006109979633,-0.570247933884298,307,-0.2375,0.357142857142857,-0.739130434782609,823.267,35.8613
2018-01-11 13:14:59.997,0.175152749490835,-0.570247933884298,306,-0.225,0.357142857142857,-0.739130434782609,828.467,36.2377
2018-01-11 13:29:59.997,0.169042769857434,-0.586776859504132,307,-0.216666666666667,0.357142857142857,-0.739130434782609,820.933,36.3337
2018-01-11 13:44:59.997,0.162932790224033,-0.586776859504132,307,-0.208333333333333,0.357142857142857,-0.739130434782609,800.467,36.1923
2018-01-11 13:59:59.997,0.158859470468432,-0.603305785123967,305,-0.195833333333333,0.285714285714286,-0.739130434782609,790.6,35.6727
2018-01-11 14:14:59.997,0.136456211812627,-0.603305785123967,308,-0.1875,0.285714285714286,-0.739130434782609,774.067,35.1987
2018-01-11 14:29:59.997,0.0977596741344196,-0.619834710743802,311,-0.175,0.285714285714286,-0.739130434782609,763.933,34.5093
2018-01-11 14:44:59.997,0.0610997963340121,-0.619834710743802,315,-0.166666666666667,0.214285714285714,-0.760869565217391,740.667,33.546
2018-01-11 14:59:59.997,0.0224032586558043,-0.619834710743802,319,-0.158333333333333,0.214285714285714,-0.760869565217391,706.8,32.337
2018-01-11 15:14:59.997,-0.0325865580448066,-0.636363636363636,324,-0.15,0.214285714285714,-0.760869565217391,667.333,30.8473
2018-01-11 15:29:59.997,-0.10183299389002,-0.636363636363636,330,-0.145833333333333,0.214285714285714,-0.760869565217391,631.733,28.9187
2018-01-11 15:44:59.997,-0.171079429735234,-0.652892561983471,335,-0.141666666666667,0.214285714285714,-0.760869565217391,589.933,27.1273
2018-01-11 15:59:59.997,-0.240325865580448,-0.652892561983471,341,-0.1375,0.214285714285714,-0.782608695652174,547.467,24.9193
2018-01-11 16:14:59.997,-0.317718940936864,-0.652892561983471,346,-0.141666666666667,0.214285714285714,-0.782608695652174,487.6,22.196
2018-01-11 16:29:59.997,-0.405295315682281,-0.68595041322314,351,-0.15,0.214285714285714,-0.782608695652174,425.2,18.6887
2018-01-11 16:44:59.997,-0.492871690427699,-0.68595041322314,0,-0.154166666666667,0.214285714285714,-0.782608695652174,374.0,15.417
2018-01-11 16:59:59.997,-0.580448065173116,-0.68595041322314,6,-0.1625,0.214285714285714,-0.782608695652174,316.533,12.1817
2018-01-11 17:14:59.997,-0.670061099796334,-0.702479338842975,16,-0.175,0.214285714285714,-0.760869565217391,243.8,8.81567
2018-01-11 17:29:59.997,-0.761710794297352,-0.735537190082645,30,-0.195833333333333,0.214285714285714,-0.760869565217391,170.933,5.65967
2018-01-11 17:44:59.997,-0.853360488798371,-0.735537190082645,43,-0.216666666666667,0.214285714285714,-0.739130434782609,89.0667,2.914
2018-01-11 17:59:59.997,-0.945010183299389,-0.71900826446281,54,-0.2375,0.214285714285714,-0.717391304347826,5.13333,0.731667
2018-01-11 18:14:59.997,-0.991853360488798,-0.702479338842975,68,-0.2625,0.214285714285714,-0.695652173913044,0.0,-0.054
2018-01-11 18:29:59.997,-0.993890020366599,-0.669421487603306,81,-0.291666666666667,0.214285714285714,-0.673913043478261,0.0,-0.073
2018-01-11 18:44:59.997,-0.995926680244399,-0.636363636363636,90,-0.316666666666667,0.214285714285714,-0.652173913043478,0.0,-0.048
2018-01-11 18:59:59.997,-0.9979633401222,-0.586776859504132,97,-0.341666666666667,0.214285714285714,-0.630434782608696,0.0,-0.060333
2018-01-11 19:14:59.997,-1.0,-0.553719008264463,100,-0.366666666666667,0.214285714285714,-0.608695652173913,0.0,-0.064333
2018-01-11 19:29:59.997,-1.0,-0.520661157024793,104,-0.391666666666667,0.214285714285714,-0.58695652173913,0.0,-0.091
2018-01-11 19:44:59.997,-1.0,-0.471074380165289,108,-0.4125,0.214285714285714,-0.58695652173913,0.0,-0.090667
2018-01-11 19:59:59.997,-1.0,-0.43801652892562,111,-0.433333333333333,0.214285714285714,-0.565217391304348,0.0,-0.087667
2018-01-11 20:14:59.997,-1.0,-0.421487603305785,112,-0.45,0.214285714285714,-0.565217391304348,0.0,-0.085333
2018-01-11 20:29:59.997,-1.0,-0.421487603305785,112,-0.458333333333333,0.214285714285714,-0.543478260869565,0.0,-0.085333
2018-01-11 20:44:59.997,-1.0,-0.421487603305785,112,-0.466666666666667,0.214285714285714,-0.543478260869565,0.0,-0.085333
2018-01-11 20:59:59.997,-1.0,-0.421487603305785,112,-0.479166666666667,0.214285714285714,-0.543478260869565,0.0,-0.085333
2018-01-11 21:14:59.997,-1.0,-0.421487603305785,112,-0.483333333333333,0.214285714285714,-0.543478260869565,0.0,-0.085667
2018-01-11 21:29:59.997,-1.0,-0.471074380165289,110,-0.483333333333333,0.214285714285714,-0.543478260869565,0.0,-0.086
2018-01-11 21:44:59.997,-1.0,-0.487603305785124,109,-0.483333333333333,0.214285714285714,-0.543478260869565,0.0,-0.086
2018-01-11 21:59:59.997,-1.0,-0.520661157024793,108,-0.483333333333333,0.214285714285714,-0.543478260869565,0.0,-0.085667
2018-01-11 22:14:59.997,-1.0,-0.553719008264463,105,-0.479166666666667,0.214285714285714,-0.543478260869565,0.0,-0.085
2018-01-11 22:29:59.997,-1.0,-0.586776859504132,102,-0.479166666666667,0.214285714285714,-0.543478260869565,0.0,-0.083
2018-01-11 22:44:59.997,-1.0,-0.619834710743802,100,-0.479166666666667,0.214285714285714,-0.543478260869565,0.0,-0.083
2018-01-11 22:59:59.997,-1.0,-0.652892561983471,95,-0.475,0.214285714285714,-0.565217391304348,0.0,-0.081667
2018-01-11 23:14:59.997,-1.0,-0.68595041322314,93,-0.475,0.214285714285714,-0.565217391304348,0.0,-0.080667
2018-01-11 23:29:59.997,-1.0,-0.702479338842975,90,-0.475,0.214285714285714,-0.565217391304348,0.0,-0.081
2018-01-11 23:44:59.997,-1.0,-0.735537190082645,86,-0.475,0.214285714285714,-0.565217391304348,0.0,-0.080667
2018-01-11 23:59:59.997,-1.0,-0.818181818181818,90,-0.483333333333333,0.214285714285714,-0.543478260869565,0.0,-0.080667
2018-01-12 00:14:59.997,-1.0,-0.834710743801653,84,-0.483333333333333,0.214285714285714,-0.543478260869565,0.0,-0.080667
2018-01-12 00:29:59.997,-1.0,-0.851239669421488,77,-0.4875,0.214285714285714,-0.543478260869565,0.0,-0.082333
2018-01-12 00:44:59.997,-1.0,-0.851239669421488,69,-0.4875,0.214285714285714,-0.543478260869565,0.0,-0.080333
2018-01-12 00:59:59.997,-1.0,-0.867768595041322,60,-0.4875,0.214285714285714,-0.543478260869565,0.0,-0.078333
2018-01-12 01:14:59.997,-1.0,-0.867768595041322,50,-0.491666666666667,0.214285714285714,-0.543478260869565,0.0,-0.078
2018-01-12 01:29:59.997,-1.0,-0.900826446280992,39,-0.495833333333333,0.214285714285714,-0.543478260869565,0.0,-0.078
2018-01-12 01:44:59.997,-1.0,-0.884297520661157,27,-0.495833333333333,0.214285714285714,-0.543478260869565,0.0,-0.078
2018-01-12 01:59:59.997,-1.0,-0.884297520661157,16,-0.495833333333333,0.142857142857143,-0.543478260869565,0.0,-0.079
2018-01-12 02:14:59.997,-1.0,-0.867768595041322,0,-0.5,0.142857142857143,-0.543478260869565,0.0,-0.078333
2018-01-12 02:29:59.997,-1.0,-0.851239669421488,354,-0.5,0.142857142857143,-0.543478260869565,0.0,-0.078
2018-01-12 02:44:59.997,-1.0,-0.834710743801653,349,-0.504166666666667,0.0714285714285714,-0.543478260869565,0.0,-0.078
2018-01-12 02:59:59.997,-1.0,-0.818181818181818,345,-0.504166666666667,0.0714285714285714,-0.543478260869565,0.0,-0.078
2018-01-12 03:14:59.997,-1.0,-0.785123966942149,337,-0.504166666666667,0.0714285714285714,-0.543478260869565,0.0,-0.078
2018-01-12 03:29:59.997,-1.0,-0.752066115702479,332,-0.504166666666667,0.0714285714285714,-0.543478260869565,0.0,-0.078
2018-01-12 03:44:59.997,-1.0,-0.71900826446281,327,-0.504166666666667,0.0714285714285714,-0.543478260869565,0.0,-0.078
2018-01-12 03:59:59.997,-1.0,-0.68595041322314,328,-0.504166666666667,0.0714285714285714,-0.543478260869565,0.0,-0.078
2018-01-12 04:14:59.997,-1.0,-0.652892561983471,325,-0.504166666666667,0.0714285714285714,-0.543478260869565,0.0,-0.078
2018-01-12 04:29:59.997,-1.0,-0.636363636363636,324,-0.508333333333333,0.0714285714285714,-0.543478260869565,0.0,-0.077667
2018-01-12 04:44:59.997,-1.0,-0.603305785123967,325,-0.5125,0.0714285714285714,-0.543478260869565,0.0,-0.078
2018-01-12 04:59:59.997,-1.0,-0.570247933884298,324,-0.5125,0.0,-0.543478260869565,0.0,-0.078
2018-01-12 05:14:59.997,-1.0,-0.553719008264463,324,-0.516666666666667,0.0,-0.543478260869565,0.0,-0.078333
2018-01-12 05:29:59.997,-1.0,-0.537190082644628,325,-0.525,0.0,-0.543478260869565,0.0,-0.078333
2018-01-12 05:44:59.997,-1.0,-0.537190082644628,325,-0.529166666666667,0.0,-0.543478260869565,0.0,-0.077667
2018-01-12 05:59:59.997,-1.0,-0.520661157024793,325,-0.533333333333333,0.0,-0.543478260869565,0.0,-0.078
2018-01-12 06:14:59.997,-1.0,-0.504132231404959,326,-0.5375,0.0,-0.543478260869565,0.0,-0.077667
2018-01-12 06:29:59.997,-1.0,-0.504132231404959,326,-0.541666666666667,0.0,-0.543478260869565,0.0,-0.078
2018-01-12 06:44:59.997,-1.0,-0.504132231404959,327,-0.545833333333333,0.0,-0.543478260869565,0.0,-0.078667
2018-01-12 06:59:59.997,-1.0,-0.487603305785124,328,-0.545833333333333,0.0,-0.565217391304348,0.0,-0.078667
2018-01-12 07:14:59.997,-1.0,-0.487603305785124,328,-0.545833333333333,0.0,-0.565217391304348,0.0,-0.08
2018-01-12 07:29:59.997,-1.0,-0.487603305785124,328,-0.541666666666667,0.0,-0.565217391304348,0.0,-0.08
2018-01-12 07:44:59.997,-1.0,-0.487603305785124,328,-0.533333333333333,0.0,-0.58695652173913,0.0,-0.080667
2018-01-12 07:59:59.997,-1.0,-0.487603305785124,328,-0.529166666666667,0.0,-0.58695652173913,0.0,-0.084667
2018-01-12 08:14:59.997,-0.975560081466395,-0.487603305785124,328,-0.520833333333333,0.0,-0.58695652173913,0.0,-0.065
2018-01-12 08:29:59.997,-0.926680244399185,-0.504132231404959,327,-0.504166666666667,0.0,-0.608695652173913,1.6,-0.002667
2018-01-12 08:44:59.997,-0.879837067209776,-0.504132231404959,326,-0.483333333333333,0.0,-0.630434782608696,17.6667,0.593333
2018-01-12 08:59:59.997,-0.832993890020367,-0.504132231404959,326,-0.466666666666667,0.0,-0.630434782608696,39.3333,1.616
2018-01-12 09:14:59.997,-0.771894093686354,-0.520661157024793,325,-0.445833333333333,0.0,-0.652173913043478,66.2667,2.71833
2018-01-12 09:29:59.997,-0.70061099796334,-0.520661157024793,322,-0.420833333333333,0.0,-0.673913043478261,109.8,4.34933
